1.219219219	-376.2539181	2914.217913
1.22042042	-376.2405698	2911.249495
1.221621622	-376.2272093	2908.286824
1.222822823	-376.2138366	2905.329881
1.224024024	-376.2004516	2902.378651
1.225225225	-376.1870544	2899.433116
1.226426426	-376.1736451	2896.493259
1.227627628	-376.1602235	2893.559065
1.228828829	-376.1467897	2890.630517
1.23003003	-376.1333436	2887.707597
1.231231231	-376.1198854	2884.79029
1.232432432	-376.106415	2881.878579
1.233633634	-376.0929324	2878.972448
1.234834835	-376.0794376	2876.071881
1.236036036	-376.0659306	2873.176861
1.237237237	-376.0524113	2870.287372
1.238438438	-376.03888	2867.403398
1.23963964	-376.0253364	2864.524924
1.240840841	-376.0117806	2861.651932
1.242042042	-375.9982127	2858.784408
1.243243243	-375.9846326	2855.922335
1.244444444	-375.9710403	2853.065698
1.245645646	-375.9574358	2850.214482
1.246846847	-375.9438192	2847.368669
1.248048048	-375.9301904	2844.528245
1.249249249	-375.9165494	2841.693194
1.25045045	-375.9028963	2838.863502
1.251651652	-375.889231	2836.039151
1.252852853	-375.8755535	2833.220128
1.254054054	-375.8618639	2830.406416
1.255255255	-375.8481622	2827.598001
1.256456456	-375.8344483	2824.794867
1.257657658	-375.8207222	2821.996999
1.258858859	-375.8069841	2819.204383
1.26006006	-375.7932337	2816.417003
1.261261261	-375.7794713	2813.634844
1.262462462	-375.7656967	2810.857891
1.263663664	-375.7519099	2808.08613
1.264864865	-375.7381111	2805.319545
1.266066066	-375.7243001	2802.558123
1.267267267	-375.710477	2799.801848
1.268468468	-375.6966417	2797.050705
1.26966967	-375.6827944	2794.304681
1.270870871	-375.6689349	2791.563761
1.272072072	-375.6550633	2788.82793
1.273273273	-375.6411796	2786.097174
1.274474474	-375.6272838	2783.371478
1.275675676	-375.6133759	2780.650829
1.276876877	-375.5994559	2777.935212
1.278078078	-375.5855238	2775.224612
1.279279279	-375.5715796	2772.519017
1.28048048	-375.5576233	2769.818411
1.281681682	-375.5436549	2767.122781
1.282882883	-375.5296744	2764.432113
1.284084084	-375.5156818	2761.746392
1.285285285	-375.5016771	2759.065606
1.286486486	-375.4876604	2756.389739
1.287687688	-375.4736316	2753.718779
1.288888889	-375.4595907	2751.052712
